Date,AAPL,CVX,EL,GS,HLI,JNJ,JPM,KO,MCD,META,MRK,PLTR,ULTA,UNH,XOM
2023-03-13,148.18472290039062,138.51736450195312,221.44491577148438,291.87884521484375,80.89937591552734,139.17698669433594,121.62450408935547,53.92866516113281,243.8362274169922,179.32522583007812,95.09855651855469,7.869999885559082,513.6799926757812,434.6337890625,95.54711151123047
2023-03-14,150.2725067138672,140.30654907226562,226.5908660888672,298.0214538574219,84.07432556152344,139.95899963378906,124.74735260009766,54.12702178955078,246.44998168945312,192.33102416992188,96.8827896118164,7.889999866485596,518.4199829101562,435.47735595703125,95.9058609008789
2023-03-15,150.6664581298828,134.2320556640625,223.1790771484375,288.8074951171875,85.3348159790039,140.35000610351562,118.85381317138672,54.487693786621094,246.8577423095703,196.028564453125,97.48054504394531,7.900000095367432,524.1799926757812,436.274169921875,91.13478088378906
2023-03-16,153.48301696777344,134.65969848632812,223.5843505859375,291.4903259277344,87.86528778076172,140.05902099609375,121.16118621826172,54.78752899169922,250.77830505371094,203.1460418701172,97.21790313720703,7.980000019073486,513.8400268554688,442.4513244628906,90.60564422607422
2023-03-17,152.64596557617188,132.95779418945312,221.06790161132812,280.8053894042969,86.10249328613281,138.5586395263672,116.5834732055664,54.53312301635742,247.65489196777344,193.9071807861328,94.28341674804688,7.880000114440918,506.4599914550781,440.0891418457031,89.53843688964844
2023-03-20,155.00949096679688,134.9127960205078,223.1979522705078,286.3467102050781,87.98851013183594,139.93173217773438,117.81593322753906,55.060096740722656,250.9358673095703,196.08802795410156,95.86839294433594,8.079999923706055,510.2300109863281,447.08184814453125,91.87911987304688
2023-03-21,156.86093139648438,139.04103088378906,224.78128051757812,293.5162353515625,89.21109008789062,139.93173217773438,120.9758529663086,54.805702209472656,250.4446563720703,200.40016174316406,95.5876235961914,8.449999809265137,515.9099731445312,450.0252380371094,95.99553680419922
2023-03-22,155.4329376220703,136.21327209472656,223.65032958984375,290.1766357421875,87.05023193359375,137.34930419921875,117.85298919677734,54.56037902832031,248.27584838867188,198.0706329345703,94.55513000488281,8.210000038146973,510.0,445.7320556640625,93.7983169555664
2023-03-23,156.5162353515625,134.8604278564453,224.98863220214844,291.26824951171875,87.29664611816406,137.4220733642578,117.53792572021484,54.4422607421875,249.89781188964844,202.501708984375,94.40116882324219,8.329999923706055,515.739990234375,440.4735107421875,92.74007415771484
2023-03-24,157.81617736816406,136.2045135498047,227.7877960205078,289.1590270996094,85.08840942382812,138.80419921875,115.74947357177734,55.332672119140625,251.48275756835938,204.2166290283203,94.91741943359375,8.199999809265137,513.97998046875,446.1726379394531,92.84769439697266
2023-03-27,155.87608337402344,137.5922393798828,227.9574432373047,294.67266845703125,85.03153228759766,139.39523315429688,119.06694030761719,55.741539001464844,253.8091278076172,201.07424926757812,96.8465347290039,8.039999961853027,520.4500122070312,451.7123718261719,94.88349151611328
2023-03-28,155.25567626953125,139.1981201171875,226.60028076171875,294.5893249511719,84.87991333007812,138.04949951171875,119.4283447265625,55.80513000488281,255.67214965820312,198.93304443359375,95.57857513427734,8.0,531.7899780273438,442.9762268066406,96.06726837158203
2023-03-29,158.32830810546875,140.39381408691406,230.55868530273438,296.6986083984375,83.7331314086914,139.404296875,119.66925048828125,56.204917907714844,257.14581298828125,203.56240844726562,95.0261001586914,8.220000267028809,526.3300170898438,437.3614196777344,97.71742248535156
2023-03-30,159.89414978027344,141.7291259765625,232.52845764160156,297.0871276855469,81.79026794433594,139.51344299316406,119.30787658691406,56.195831298828125,257.4702453613281,206.03070068359375,95.93180084228516,8.149999618530273,536.3699951171875,440.6141052246094,98.19275665283203
2023-03-31,162.39556884765625,142.40118408203125,232.28343200683594,302.6099853515625,82.9180679321289,140.94105529785156,120.75345611572266,56.359375,259.15704345703125,210.09503173828125,96.35747528076172,8.449999809265137,545.6699829101562,442.98565673828125,98.3451919555664
2023-04-03,163.64627075195312,148.3272705078125,232.5944366455078,302.0641784667969,82.54845428466797,142.6232452392578,120.61444854736328,56.6955451965332,261.5020446777344,211.21522521972656,98.6036148071289,8.380000114440918,551.1900024414062,463.2325439453125,104.14761352539062
2023-04-04,163.11448669433594,147.53309631347656,230.49270629882812,298.4840393066406,80.51080322265625,144.114501953125,119.00206756591797,56.52291488647461,261.6318054199219,212.85084533691406,98.5673828125,8.350000381469727,546.1699829101562,462.3514404296875,103.15214538574219
2023-04-05,161.27288818359375,148.26622009277344,225.6577911376953,297.44793701171875,80.8709487915039,150.5886688232422,119.17951202392578,57.058982849121094,261.39080810546875,209.6390380859375,101.35694885253906,7.980000019073486,534.1199951171875,477.3304138183594,104.91889190673828
2023-04-06,162.1592254638672,146.31991577148438,227.38253784179688,298.2528076171875,80.83303833007812,150.17042541503906,119.04875946044922,57.09532928466797,262.1972351074219,214.2188262939453,101.73735046386719,8.09000015258789,520.9500122070312,480.6861267089844,103.17906188964844
2023-04-10,159.5691680908203,146.87847900390625,226.72280883789062,300.62103271484375,80.97520446777344,149.41567993164062,119.44100189208984,56.959041595458984,263.02203369140625,212.8805694580078,101.99092102050781,8.390000343322754,529.4600219726562,482.9076232910156,102.7216796875
2023-04-11,158.35781860351562,147.69012451171875,227.84432983398438,302.8504943847656,81.97980499267578,149.37020874023438,120.0293960571289,56.85909652709961,263.6708679199219,211.98838806152344,101.88225555419922,8.609999656677246,526.75,488.3349304199219,103.44810485839844
2023-04-12,157.66847229003906,148.2138214111328,232.83949279785156,305.5055236816406,82.4726333618164,149.05197143554688,120.01070404052734,56.959041595458984,264.43084716796875,212.1371307373047,103.02342224121094,8.329999923706055,523.1300048828125,488.5411682128906,103.34048461914062
2023-04-13,163.04554748535156,150.19503784179688,237.0335235595703,307.2539978027344,83.60992431640625,151.04335021972656,120.46835327148438,57.376983642578125,267.9251403808594,218.4318389892578,104.68085479736328,8.579999923706055,528.4000244140625,493.2654724121094,103.82474517822266
2023-04-14,162.70086669921875,150.50048828125,239.39913940429688,311.6852722167969,85.64757537841797,150.7978057861328,129.56484985351562,57.286136627197266,267.8417053222656,219.56190490722656,104.43632507324219,8.8100004196167,534.6599731445312,479.73004150390625,104.07587432861328
2023-04-17,162.7205352783203,149.17385864257812,238.682861328125,314.238525390625,85.88450622558594,150.6432342529297,130.5922088623047,57.65864562988281,268.1476135253906,216.95480346679688,104.16460418701172,8.800000190734863,534.3300170898438,473.6934509277344,102.86515808105469
2023-04-18,163.9417266845703,148.8247833251953,242.29254150390625,308.9007263183594,87.46724700927734,146.4059295654297,132.05848693847656,57.749507904052734,269.63055419921875,215.9932403564453,104.00160217285156,8.729999542236328,541.52001953125,472.8779602050781,104.8740463256836
2023-04-19,165.08409118652344,148.96437072753906,241.86843872070312,311.65753173828125,87.98851013183594,147.78802490234375,131.890380859375,57.85852813720703,269.9641418457031,213.82228088378906,103.36758422851562,8.489999771118164,542.030029296875,455.7430725097656,104.54222106933594
2023-04-20,164.11895751953125,148.24000549316406,243.6120147705078,313.34124755859375,88.70878601074219,148.7427978515625,131.50743103027344,58.11293411254883,269.71392822265625,211.21522521972656,103.40381622314453,8.149999618530273,545.0499877929688,456.92413330078125,103.70818328857422
2023-04-21,162.5137481689453,147.60289001464844,241.49147033691406,316.0702209472656,89.86503601074219,147.9335174560547,131.25527954101562,58.19470977783203,270.6964416503906,211.03677368164062,104.49067687988281,8.180000305175781,541.3699951171875,453.5121765136719,104.04000091552734
2023-04-24,162.8190155029297,149.66261291503906,239.01271057128906,318.1979675292969,88.94571685791016,148.83370971679688,131.43276977539062,58.103851318359375,271.7530517578125,210.93763732910156,105.00691986083984,8.100000381469727,547.4000244140625,458.3114318847656,106.00403594970703
2023-04-25,161.28274536132812,147.4894256591797,232.83949279785156,314.05352783203125,87.6188735961914,150.19766235351562,128.57492065429688,58.01299285888672,270.1866455078125,205.74327087402344,105.54129028320312,7.739999771118164,541.8599853515625,461.1047668457031,104.49737548828125
2023-04-26,161.27288818359375,144.86241149902344,226.98666381835938,311.35223388671875,86.23519134521484,147.869873046875,126.29610443115234,57.74041748046875,268.5646057128906,207.57713317871094,102.73360443115234,7.739999771118164,547.4500122070312,452.69659423828125,103.53778839111328
2023-04-27,165.8522491455078,145.70896911621094,231.53887939453125,316.01470947265625,87.05970764160156,148.2154083251953,127.99586486816406,57.85852813720703,273.16180419921875,236.4833221435547,104.30048370361328,7.820000171661377,547.77001953125,459.74554443359375,104.775390625
2023-04-28,167.10296630859375,147.13157653808594,232.52845764160156,317.7168884277344,86.60478973388672,148.8519287109375,129.1072540283203,58.28556823730469,274.11651611328125,238.22799682617188,104.58123779296875,7.75,551.4299926757812,461.2641296386719,106.12958526611328
2023-05-01,167.01434326171875,145.9621124267578,232.66983032226562,315.0618591308594,86.2446517944336,148.76101684570312,131.8717041015625,58.42185974121094,275.8125915527344,241.0631103515625,105.36920166015625,7.78000020980835,532.8800048828125,464.64794921875,102.8382568359375
2023-05-02,165.98028564453125,139.67811584472656,231.11476135253906,308.4011535644531,84.12171936035156,150.06126403808594,129.7423095703125,58.15836715698242,276.26678466796875,237.1573944091797,106.77302551269531,7.590000152587891,530.9400024414062,462.4826354980469,98.73980712890625
2023-05-03,164.90682983398438,136.8765411376953,191.04052734375,304.03460693359375,82.95597839355469,148.09719848632812,126.99652862548828,57.83127975463867,273.62518310546875,234.9666290283203,107.0718994140625,7.559999942779541,523.1699829101562,458.78009033203125,96.7936782836914
2023-05-04,163.2720489501953,136.3441619873047,189.43832397460938,297.1981201171875,81.837646484375,147.42430114746094,125.25943756103516,57.89487838745117,273.56964111328125,231.4871826171875,106.30206298828125,7.380000114440918,514.0,456.7554016113281,95.09871673583984
2023-05-05,170.9338836669922,139.82652282714844,191.83221435546875,302.5267639160156,82.74746704101562,147.92442321777344,127.70632934570312,58.16745376586914,274.90435791015625,230.75363159179688,106.58283233642578,7.409999847412109,520.0499877929688,463.31683349609375,97.4663314819336
2023-05-08,170.86492919921875,139.2766571044922,194.16014099121094,302.054931640625,81.80921173095703,147.58798217773438,128.01454162597656,58.07659912109375,274.9877624511719,231.2393798828125,107.21681213378906,7.739999771118164,515.72998046875,461.7609558105469,97.8519515991211
2023-05-09,169.1612091064453,138.87518310546875,189.683349609375,300.44525146484375,82.42525482177734,146.44229125976562,127.39813995361328,57.59504318237305,274.9599304199219,231.3385009765625,106.35641479492188,9.550000190734863,509.0899963378906,459.6611633300781,97.87886047363281
2023-05-10,170.924072265625,137.10345458984375,189.61740112304688,298.39154052734375,86.77539825439453,146.9878387451172,127.46350860595703,57.69499206542969,274.87652587890625,231.05101013183594,106.78208923339844,9.9399995803833,504.510009765625,459.37060546875,96.62329864501953
2023-05-11,171.1111602783203,136.3441619873047,190.18287658691406,296.6986083984375,84.69983673095703,146.38772583007812,127.06192016601562,58.02207565307617,273.2267150878906,233.73741149902344,106.46509552001953,9.880000114440918,512.1099853515625,458.1426696777344,94.87451171875
2023-05-12,170.18414306640625,136.69325256347656,187.69471740722656,295.5699462890625,84.06483459472656,146.19674682617188,125.24075317382812,58.24922561645508,274.47796630859375,231.774658203125,106.09375762939453,9.5,513.8800048828125,460.4579162597656,94.86553192138672
2023-05-15,169.69107055664062,137.199462890625,189.61740112304688,297.947509765625,84.38707733154297,145.07833862304688,126.29610443115234,58.09476852416992,274.2554931640625,236.78065490722656,105.39636993408203,9.520000457763672,515.969970703125,456.36175537109375,95.04646301269531
2023-05-16,169.69107055664062,133.97894287109375,183.73634338378906,296.7818603515625,83.28768920898438,144.8873748779297,125.44621276855469,57.44058609008789,272.6335144042969,236.74107360839844,105.13370513916016,9.470000267028809,498.989990234375,449.6689147949219,92.73973083496094
2023-05-17,170.30252075195312,135.89903259277344,185.734375,305.4500732421875,84.78512573242188,144.5691375732422,129.30335998535156,57.376983642578125,271.99395751953125,240.3791046142578,103.93817901611328,10.25,503.95001220703125,454.4400634765625,94.82030487060547
2023-05-18,172.6298370361328,135.7315673828125,188.35447692871094,304.89495849609375,84.20700073242188,144.10537719726562,130.28399658203125,57.058982849121094,272.54083251953125,244.70115661621094,103.2498550415039,11.739999771118164,513.6099853515625,449.2096862792969,95.67967224121094
2023-05-19,172.73834228515625,136.8068084716797,188.3827667236328,301.7219543457031,83.15501403808594,144.49636840820312,129.98513793945312,57.086238861083984,273.9311218261719,243.50164794921875,104.59934997558594,11.710000038146973,491.04998779296875,448.8253479003906,96.12293243408203
